,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
10,192119,T. Courtois,Thibaut Courtois,Chelsea,https://cdn.sofifa.org/18/teams/5.png,1282,25,English Premier League,1992-05-11,199.0,94.0,Courtois,True,https://cdn.sofifa.org/flags/7@3x.png,Belgium,https://cdn.sofifa.org/18/players/192119.png,59000000.0,190000.0,113600000.0,89,92,85,91,69,88,49,86,4,1,3,Medium,Medium,Left,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,52,11,18,16,85,91,69,86,88,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T,Courtois,1165.0,Thibaut Courtois,147,,Goalkeeper,37,0,0,20,0,2,0,0,0,0,1,0,24,7,1,Thibaut
11,184941,A. Sanchez,Alexis Sanchez,Arsenal,https://cdn.sofifa.org/18/teams/1.png,2181,28,English Premier League,1988-12-19,169.0,62.0,Normal,True,https://cdn.sofifa.org/flags/55@3x.png,Chile,https://cdn.sofifa.org/18/players/184941.png,67500000.0,265000.0,124900000.0,89,89,86,84,80,89,40,78,4,4,3,High,High,Right,80,85,70,81,83,90,78,78,73,87,88,84,90,87,87,84,85,85,72,82,80,42,86,83,77,86,30,39,35,10,10,15,12,13,83.0,86.0,85.0,85.0,79.0,85.0,64.0,56.0,62.0,66.0,83.0,86.0,85.0,85.0,79.0,85.0,64.0,56.0,62.0,66.0,83.0,85.0,85.0,79.0,64.0,56.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,A,Sanchez,1157.0,Alexis Sanchez,180,BARC,Forward,27,19,9,0,0,3,0,9,7,14,0,0,0,0,0,Alexis
12,177003,L. Modric,Luka Modric,Real Madrid CF,https://cdn.sofifa.org/18/teams/243.png,2228,31,Spanish Primera Division,1985-09-09,174.0,65.0,Lean,True,https://cdn.sofifa.org/flags/10@3x.png,Croatia,https://cdn.sofifa.org/18/players/177003.png,57000000.0,340000.0,116900000.0,89,89,73,75,86,89,72,65,4,4,4,High,Medium,Right,78,71,55,92,74,86,79,77,83,92,75,71,93,88,94,73,67,82,58,82,62,76,79,90,80,84,66,80,73,13,9,7,14,9,76.0,83.0,83.0,86.0,86.0,84.0,80.0,72.0,78.0,80.0,76.0,83.0,83.0,86.0,86.0,84.0,80.0,72.0,78.0,80.0,76.0,83.0,86.0,86.0,80.0,72.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,L,Modric,1263.0,Luka Modric,80,MADR,Midfielder,29,1,6,0,0,6,0,6,5,8,0,0,0,0,0,Luka
13,173731,G. Bale,Gareth Bale,Real Madrid CF,https://cdn.sofifa.org/18/teams/243.png,2259,27,Spanish Primera Division,1989-07-16,183.0,74.0,Lean,True,https://cdn.sofifa.org/flags/50@3x.png,Wales,https://cdn.sofifa.org/18/players/173731.png,69500000.0,370000.0,142500000.0,89,89,94,87,84,85,57,76,4,4,3,High,Medium,Left,87,87,86,85,76,87,86,85,80,86,93,95,77,87,65,91,85,76,80,90,65,59,86,79,76,85,51,55,52,15,15,11,5,6,87.0,87.0,87.0,85.0,81.0,86.0,71.0,67.0,72.0,74.0,87.0,87.0,87.0,85.0,81.0,86.0,71.0,67.0,72.0,74.0,87.0,87.0,85.0,81.0,71.0,67.0,,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Bale,1160.0,Gareth Bale,156,MADR,Midfielder,24,15,12,0,0,3,1,4,3,7,0,0,0,0,0,Gareth
14,153079,S. Aguero,Sergio Aguero,Manchester City,https://cdn.sofifa.org/18/teams/10.png,2074,29,English Premier League,1988-06-02,173.0,70.0,Normal,True,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/153079.png,66500000.0,325000.0,123000000.0,89,89,87,88,75,89,23,72,4,4,4,High,Medium,Right,70,90,68,79,85,89,82,72,63,89,90,84,86,89,91,88,80,74,74,83,63,24,91,83,83,90,13,20,12,13,15,6,11,14,86.0,86.0,87.0,85.0,75.0,84.0,54.0,44.0,52.0,57.0,86.0,86.0,87.0,85.0,75.0,84.0,54.0,44.0,52.0,57.0,86.0,87.0,85.0,75.0,54.0,44.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Aguero,12.0,Sergio Aguero,140,MCFC,Forward,20,17,6,0,0,4,0,3,3,15,0,1,0,0,0,Sergio
15,194765,A. Griezmann,Antoine Griezmann,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,2104,26,Spanish Primera Division,1991-03-21,174.0,72.0,Lean,True,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/194765.png,75000000.0,150000.0,159400000.0,88,91,86,85,78,87,30,68,4,4,3,High,Medium,Left,82,88,80,79,87,87,84,75,75,86,87,86,90,90,80,81,87,76,61,82,69,35,91,76,71,86,23,22,11,14,8,14,13,14,85.0,86.0,85.0,84.0,76.0,84.0,57.0,48.0,56.0,60.0,85.0,86.0,85.0,84.0,76.0,84.0,57.0,48.0,56.0,60.0,85.0,85.0,84.0,76.0,57.0,48.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Griezmann,1162.0,Antoine Griezmann,150,RESO,Midfielder,31,16,3,0,0,5,0,5,4,12,0,0,0,0,0,Antoine
16,188567,P. Aubameyang,Pierre-Emerick Aubameyang,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,2073,28,German Bundesliga,1989-06-18,187.0,80.0,Lean,True,https://cdn.sofifa.org/flags/115@3x.png,Gabon,https://cdn.sofifa.org/18/players/188567.png,61000000.0,165000.0,103700000.0,88,88,96,84,75,81,37,71,3,3,4,Medium,Low,Right,77,88,79,77,86,82,78,74,64,82,95,96,77,87,70,81,77,79,77,79,43,48,89,77,74,84,28,25,36,6,9,15,9,9,85.0,84.0,84.0,82.0,74.0,83.0,59.0,52.0,62.0,65.0,85.0,84.0,84.0,82.0,74.0,83.0,59.0,52.0,62.0,65.0,85.0,84.0,82.0,74.0,59.0,52.0,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,P,Aubameyang,638.0,Pierre Emerick Aubameyang,129,BD1,Forward,21,13,4,0,0,1,0,12,11,12,0,0,0,0,0,Pierre
17,183907,J. Boateng,Jerome Boateng,FC Bayern Munich,https://cdn.sofifa.org/18/teams/21.png,1989,28,German Bundesliga,1988-09-03,192.0,90.0,Stocky,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/183907.png,48000000.0,215000.0,79200000.0,88,88,75,50,72,67,88,84,4,2,4,Medium,Medium,Right,69,34,85,75,53,67,56,31,80,71,72,78,58,82,53,79,75,74,91,58,82,83,47,76,46,86,88,91,90,7,12,15,6,5,65.0,65.0,66.0,67.0,73.0,69.0,82.0,85.0,81.0,79.0,65.0,65.0,66.0,67.0,73.0,69.0,82.0,85.0,81.0,79.0,65.0,66.0,67.0,73.0,82.0,85.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,J,Boateng,670.0,Jerome Boateng,99,BM1,Defender,25,1,1,12,2,6,1,6,0,2,0,0,13,2,0,Jerome
18,182493,D. Godin,Diego Godin,Atletico Madrid,https://cdn.sofifa.org/18/teams/240.png,1937,31,Spanish Primera Division,1986-02-16,186.0,78.0,Lean,True,https://cdn.sofifa.org/flags/60@3x.png,Uruguay,https://cdn.sofifa.org/18/players/182493.png,40000000.0,125000.0,82000000.0,88,88,67,48,65,63,88,79,3,2,3,Medium,High,Right,55,42,92,79,47,53,49,51,70,76,64,70,63,85,58,67,89,67,80,43,88,88,48,52,50,82,87,86,89,6,8,15,5,15,64.0,61.0,62.0,63.0,69.0,64.0,80.0,86.0,79.0,76.0,64.0,61.0,62.0,63.0,69.0,64.0,80.0,86.0,79.0,76.0,64.0,62.0,63.0,69.0,80.0,86.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,D,Godin,1166.0,Diego Godin,144,,Defender,34,4,1,18,0,11,0,1,0,0,0,0,24,8,0,Diego
19,178603,M. Hummels,Mats Hummels,FC Bayern Munich,https://cdn.sofifa.org/18/teams/21.png,2038,28,German Bundesliga,1988-12-16,191.0,92.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/178603.png,48000000.0,215000.0,79200000.0,88,88,64,58,75,71,89,76,4,2,3,High,Medium,Right,64,55,89,80,60,68,65,53,85,77,62,65,64,85,58,71,68,66,85,51,66,89,56,79,68,91,85,92,90,15,6,10,5,6,69.0,68.0,69.0,71.0,77.0,70.0,83.0,85.0,80.0,78.0,69.0,68.0,69.0,71.0,77.0,70.0,83.0,85.0,80.0,78.0,69.0,69.0,71.0,77.0,83.0,85.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,M,Hummels,705.0,Mats Hummels,79,BD1,Defender,23,2,2,7,2,4,1,0,0,3,0,0,22,8,0,Mats
20,167948,H. Lloris,Hugo Lloris,Tottenham Hotspur,https://cdn.sofifa.org/18/teams/18.png,1318,30,English Premier League,1986-12-26,188.0,82.0,Lean,True,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/167948.png,38000000.0,165000.0,72200000.0,88,88,88,86,68,90,64,82,4,1,1,Medium,Medium,Left,13,10,10,50,11,10,11,10,50,34,65,63,55,85,54,23,74,41,43,14,31,27,10,30,40,61,12,10,18,88,86,68,82,90,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,H,Lloris,59.0,Hugo Lloris,101,SPURS,Goalkeeper,37,0,0,14,0,2,0,0,0,0,0,0,50,27,0,Hugo
21,9014,A. Robben,Arjen Robben,FC Bayern Munich,https://cdn.sofifa.org/18/teams/21.png,2081,33,German Bundesliga,1984-01-23,180.0,80.0,Normal,True,https://cdn.sofifa.org/flags/34@3x.png,Netherlands,https://cdn.sofifa.org/18/players/9014.png,36000000.0,225000.0,59400000.0,88,88,86,86,81,91,32,63,4,4,2,High,Low,Left,80,85,51,84,86,92,87,81,71,89,87,86,89,87,91,87,61,68,67,88,47,39,85,83,80,86,29,26,26,10,8,11,5,15,82.0,87.0,86.0,86.0,78.0,85.0,59.0,47.0,58.0,63.0,82.0,87.0,86.0,86.0,78.0,85.0,59.0,47.0,58.0,63.0,82.0,86.0,86.0,78.0,59.0,47.0,,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Robben,645.0,Arjen Robben,121,BM1,Midfielder,20,11,6,0,0,0,0,9,8,12,0,0,0,0,0,Arjen
22,190460,C. Eriksen,Christian Eriksen,Tottenham Hotspur,https://cdn.sofifa.org/18/teams/18.png,2064,25,English Premier League,1992-02-14,182.0,76.0,Normal,True,https://cdn.sofifa.org/flags/13@3x.png,Denmark,https://cdn.sofifa.org/18/players/190460.png,65000000.0,165000.0,128400000.0,87,91,75,78,88,84,47,63,3,4,5,High,Medium,Right,86,76,52,89,74,84,85,87,86,87,77,74,78,83,82,80,57,90,57,84,44,55,81,90,67,87,38,56,22,9,14,7,7,6,77.0,83.0,82.0,85.0,83.0,84.0,68.0,53.0,64.0,69.0,77.0,83.0,82.0,85.0,83.0,84.0,68.0,53.0,64.0,69.0,77.0,82.0,85.0,83.0,68.0,53.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,C,Eriksen,38.0,Christian Eriksen,107,SPURS,Midfielder,23,7,9,0,0,3,0,5,2,9,0,0,0,0,0,Christian
23,202493,Aleix Vidal,Aleix Vidal Parreu,FC Barcelona,https://cdn.sofifa.org/18/teams/241.png,2037,27,Spanish Primera Division,1989-08-21,177.0,70.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/202493.png,6500000.0,120000.0,13300000.0,76,76,91,67,72,81,69,70,2,3,4,High,Medium,Right,75,67,58,78,48,81,69,46,64,82,89,93,78,78,77,84,82,64,68,59,80,73,66,70,51,71,68,69,73,8,7,8,12,12,73.0,77.0,76.0,75.0,73.0,77.0,73.0,72.0,75.0,75.0,73.0,77.0,76.0,75.0,73.0,77.0,73.0,72.0,75.0,75.0,73.0,76.0,75.0,73.0,73.0,72.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Vidal,1189.0,Aleix Vidal,110,,Forward,36,6,3,0,0,3,0,2,2,11,0,0,0,0,0,Aleix
24,168651,I. Rakitic,Ivan Rakitic,FC Barcelona,https://cdn.sofifa.org/18/teams/241.png,2129,29,Spanish Primera Division,1988-03-10,184.0,78.0,Normal,True,https://cdn.sofifa.org/flags/10@3x.png,Croatia,https://cdn.sofifa.org/18/players/168651.png,48500000.0,275000.0,99400000.0,87,87,65,84,86,83,60,66,4,3,3,Medium,Medium,Right,81,83,58,87,80,84,88,84,92,87,67,64,72,79,66,84,44,76,63,88,67,69,80,87,78,81,52,65,53,14,11,12,5,9,78.0,81.0,82.0,83.0,84.0,82.0,74.0,64.0,69.0,72.0,78.0,81.0,82.0,83.0,84.0,82.0,74.0,64.0,69.0,72.0,78.0,82.0,83.0,84.0,74.0,64.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,I,Rakitic,1164.0,Ivan Rakitic,147,SEVI,Midfielder,29,12,11,0,0,7,0,6,5,2,0,1,0,0,0,Ivan
25,168542,David Silva,David Josue Jimenez Silva,Manchester City,https://cdn.sofifa.org/18/teams/10.png,1977,31,English Premier League,1986-01-08,173.0,67.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/168542.png,44000000.0,220000.0,81400000.0,87,87,68,72,87,87,38,61,4,4,2,High,Low,Left,83,71,54,91,79,84,82,75,79,90,72,65,92,84,89,71,66,78,56,73,51,43,81,92,73,92,25,44,29,1,1,1,1,1,75.0,82.0,81.0,84.0,81.0,82.0,64.0,50.0,59.0,65.0,75.0,82.0,81.0,84.0,81.0,82.0,64.0,50.0,59.0,65.0,75.0,81.0,84.0,81.0,64.0,50.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,D,Silva,34.0,David Silva,110,MCFC,Midfielder,26,7,9,0,0,5,0,1,1,14,0,0,0,0,0,David
26,202126,H. Kane,Harry Kane,Tottenham Hotspur,https://cdn.sofifa.org/18/teams/18.png,2062,23,English Premier League,1993-07-28,188.0,86.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/202126.png,59000000.0,165000.0,116500000.0,86,90,73,87,72,78,42,83,3,3,4,High,High,Right,70,90,83,75,73,78,71,66,67,82,70,75,73,87,62,87,70,85,86,84,74,35,89,75,86,84,41,36,38,8,10,11,14,11,84.0,80.0,82.0,79.0,74.0,78.0,62.0,57.0,60.0,62.0,84.0,80.0,82.0,79.0,74.0,78.0,62.0,57.0,60.0,62.0,84.0,82.0,79.0,74.0,62.0,57.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,H,Kane,335.0,Harry Kane,28,SPURS,Forward,6,3,0,0,0,0,0,10,4,2,0,0,0,0,1,Harry
27,169792,J. Rodriguez,Jay Rodriguez,West Bromwich Albion,https://cdn.sofifa.org/18/teams/109.png,1863,27,English Premier League,1989-07-29,185.0,80.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/169792.png,8000000.0,68000.0,15200000.0,76,76,77,75,68,76,32,67,2,3,4,High,Medium,Right,68,77,76,75,74,77,69,29,66,75,76,78,75,77,64,74,81,76,71,72,41,44,80,69,71,75,16,28,21,12,12,16,14,9,76.0,75.0,76.0,75.0,70.0,75.0,54.0,47.0,54.0,57.0,76.0,75.0,76.0,75.0,70.0,75.0,54.0,47.0,54.0,57.0,76.0,76.0,75.0,70.0,54.0,47.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,J,Rodriguez,11.0,Jay Rodriguez,142,SOTOM,Forward,30,15,2,0,0,2,0,3,3,12,0,0,0,0,0,Jay
28,197781,Isco,Francisco Roman Alarcon Suarez,Real Madrid CF,https://cdn.sofifa.org/18/teams/243.png,2105,25,Spanish Primera Division,1992-04-21,176.0,74.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/197781.png,56500000.0,250000.0,120100000.0,86,90,71,83,82,89,54,62,3,4,3,High,Medium,Right,72,88,55,86,64,90,86,74,85,91,74,69,83,79,85,72,64,71,59,87,58,70,83,84,76,86,25,73,51,10,8,12,15,6,79.0,83.0,84.0,85.0,84.0,82.0,71.0,61.0,67.0,70.0,79.0,83.0,84.0,85.0,84.0,82.0,71.0,61.0,67.0,70.0,79.0,84.0,85.0,84.0,71.0,61.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,I,Isco,1190.0,Isco,109,MADR,Midfielder,23,8,5,0,0,1,0,15,9,13,0,0,0,0,0,Isco
29,197445,D. Alaba,David Alaba,FC Bayern Munich,https://cdn.sofifa.org/18/teams/21.png,2278,25,German Bundesliga,1992-06-24,180.0,76.0,Lean,True,https://cdn.sofifa.org/flags/4@3x.png,Austria,https://cdn.sofifa.org/18/players/197445.png,44500000.0,150000.0,76800000.0,86,88,86,73,81,80,82,74,4,3,4,High,Medium,Left,82,63,75,83,68,79,78,85,80,83,86,86,79,84,77,83,82,87,69,83,69,85,77,78,80,79,81,83,83,5,7,14,15,9,77.0,80.0,79.0,80.0,81.0,81.0,82.0,80.0,83.0,84.0,77.0,80.0,79.0,80.0,81.0,81.0,82.0,80.0,83.0,84.0,77.0,79.0,80.0,81.0,82.0,80.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,D,Alaba,636.0,David Alaba,132,BM1,Defender,26,2,6,13,2,0,0,7,2,3,0,1,17,4,0,David
30,192505,R. Lukaku,Romelu Lukaku,Manchester United,https://cdn.sofifa.org/18/teams/11.png,1998,24,English Premier League,1993-05-13,190.0,94.0,Normal,True,https://cdn.sofifa.org/flags/7@3x.png,Belgium,https://cdn.sofifa.org/18/players/192505.png,59000000.0,210000.0,113600000.0,86,90,83,85,70,74,34,84,3,3,4,Medium,Medium,Left,68,89,87,71,76,78,72,66,68,75,76,89,62,85,47,88,71,80,93,75,72,27,87,73,82,84,27,30,30,8,15,14,7,10,84.0,78.0,81.0,77.0,71.0,77.0,57.0,53.0,56.0,58.0,84.0,78.0,81.0,77.0,71.0,77.0,57.0,53.0,56.0,58.0,84.0,81.0,77.0,71.0,57.0,53.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Lukaku,8.0,Romelu Lukaku,154,CHEL,Forward,29,15,6,0,0,1,0,5,4,9,0,0,0,0,0,Romelu
